date,Station_No,TSP,PM2.5,O3,CO,NO2,SO2,Temperature,Humidity
05-07-2021 23:00,5,2.9912122697101817,2.334235747243089,4.490668452192659,6.990145997151043,3.84735940446842,5.818487430028462,29.86666667,69.16078431
06-07-2021 00:00,5,3.0115235981849446,2.3580197998821464,4.559661880658836,7.1043807124847635,4.027336030095184,5.8488635785089595,29.39333333,71.785
06-07-2021 01:00,5,2.969217168069381,2.328902401343887,4.5290674563971995,7.157842955110221,4.063566288892845,5.889570239426642,28.75833333,73.18333333
06-07-2021 02:00,5,2.99614885327261,2.3453252467021435,4.551065047332294,7.274514208208222,4.160596198421025,5.978565038283965,28.55166667,74.81666667
06-07-2021 03:00,5,3.0628456018724664,2.3872325670237027,4.472419060304702,7.1491787302039596,4.127771816197519,5.838740626850054,28.22333333,75.92833333
06-07-2021 04:00,5,2.9621754900251482,2.2937125145240778,4.456982387279822,6.47051463348955,4.086483746810251,5.4410603685376895,27.79,76.93833333
06-07-2021 05:00,5,2.976549454137217,2.322551105667598,4.428112749408983,6.398797908942828,4.084373908884099,5.378575435491208,27.945,76.37166667
06-07-2021 06:00,5,3.141130476243348,2.4445185888827123,4.4261581466547515,6.410171592487073,4.17516747822318,5.331123318273214,27.77,77.43
06-07-2021 07:00,5,3.2547576366273336,2.556063844104328,4.520202355860781,5.892671308490752,4.20602854261818,5.15356130783285,26.99833333,81.72833333
06-07-2021 08:00,5,3.1060057012217266,2.4159137783010487,4.529773280917117,6.023878492846419,4.164502680522989,5.235874425747412,26.68666667,82.34166667
06-07-2021 09:00,5,3.1029410799197117,2.416508839609802,4.5123355229322115,6.4129949150902545,4.17564954980811,5.378575435491208,26.44833333,83.25833333
06-07-2021 10:00,5,3.0343117556818253,2.3491505621731834,4.480975451714997,6.6727845616610075,4.138333270686885,5.593508674113577,26.17833333,84.005
06-07-2021 11:00,5,2.999963814443187,2.2990344932684814,4.632085950908869,6.680989352030025,4.254471561651289,5.595830700140707,26.28860759,83.16202532
06-07-2021 12:00,5,2.9790098972401253,2.2987443936415692,4.450511265878618,6.27444935466439,4.194271341838912,5.281306837884157,26.125,84.97833333
06-07-2021 13:00,5,2.930393432245651,2.2563666191575216,4.430453240740265,6.673991785174917,4.180937055144826,5.4560900504205785,26.37666667,84.56666667
06-07-2021 14:00,5,3.097912738355664,2.3975921966026927,4.431232188747456,7.197073761783862,4.143323597443161,5.851378385416921,27.28,82.36
06-07-2021 15:00,5,3.3823542938606757,2.516486062941323,4.365253837844783,7.287793855247069,3.968034020580133,5.932165608684888,28.33,79.06166667
06-07-2021 16:00,5,3.442925631968556,2.638938274671357,4.250821581593427,7.124727023820291,3.634613324173754,5.853886884219043,29.48666667,75.48166667
06-07-2021 17:00,5,3.649532066357766,2.800933195248924,4.19274566731258,7.074438525662628,3.2628812269654537,5.876184626138232,30.95,69.775
06-07-2021 18:00,5,3.338967305126021,2.5641798306825083,4.1498328785215035,6.826547392751638,2.770204632555105,5.794536837924666,32.59166667,61.51
06-07-2021 19:00,5,2.9657025269305475,2.348036355897963,4.013539040471537,6.4979357039289365,2.2709464961793633,5.742703997864326,33.13166667,57.52166667
06-07-2021 20:00,5,2.893514961186302,2.264190704972096,4.206000221867292,6.1829543633403965,2.5514145842636555,5.619180314263126,33.15666667,56.96
06-07-2021 21:00,5,3.054944133185837,2.2938195146174194,4.452037654338692,6.42541933663708,3.441983302891777,5.663818697525916,33.40363636,55.87272727
06-07-2021 22:00,5,3.6559687906566767,2.5102765394785145,4.61429542407057,6.541019898128787,3.710323706979722,5.651904213770508,31.795,61.65166667
06-07-2021 23:00,5,2.857401738875851,2.1314440439762445,5.024524694243088,6.446308234806693,4.385748752989029,5.470201762260382,27.47837838,78.45405405
07-07-2021 01:00,5,3.2086234484038494,2.287640645642058,4.717982815839952,7.433395226768273,4.35717709306142,5.9730204965283855,27.02666667,78.59666667
07-07-2021 02:00,5,3.605950641288555,2.3027517458066944,4.754146214944732,6.923603037259802,4.37904343936827,5.570492322645108,26.19166667,83.21
07-07-2021 03:00,5,3.784075991097524,2.387844936944869,4.731913991096026,6.828203284222655,4.389994391004521,5.5087538572508485,26.025,85.16166667
07-07-2021 04:00,5,3.329343277894172,2.3770739449538443,4.565125319946096,6.763488756201447,4.294134870256944,5.4891030017541205,26.215,84.58333333
07-07-2021 05:00,5,3.074928469037161,2.391968654128731,4.4347299657423065,6.779467258680606,4.213481249130941,5.487297262737009,26.54166667,83.49333333
07-07-2021 06:00,5,3.0590982323527074,2.3783108035530836,4.375185369870859,6.403236392540626,4.183809408423741,5.283525165904014,26.53333333,83.32166667
07-07-2021 07:00,5,2.9969080525548715,2.31950004860411,4.343541063017862,6.023171240977888,4.119949240867568,5.063860055333554,26.52352941,82.97058824
07-07-2021 12:00,5,3.084124640829096,2.200736920386875,4.899253352653186,7.107670325377068,4.459119997263474,5.732855722141908,26.78833333,80.03333333
09-07-2021 07:00,5,2.824774475579843,2.2460147415056513,4.0272109307410755,5.868743894993189,0.2381166079271845,5.6275183335887995,33.93571429,55.49285714
09-07-2021 08:00,5,2.9749341507465386,2.359122943985805,4.471297592303964,5.928394280889759,2.22794774997906,5.526289242718887,34.14833333,54.97333333
09-07-2021 09:00,5,3.0632351468113646,2.2839118277284243,4.951270919501261,5.939017956350818,3.808220534721013,5.318365061851814,32.915,59.065
09-07-2021 10:00,5,3.0651028516341587,2.269028309465203,4.872068132386334,6.156991697369167,3.8437705739620975,5.349960599699875,32.94166667,59.92166667
09-07-2021 11:00,5,3.0148810925562572,2.2560174571777107,4.867296729894596,6.159820284253871,3.9428056539981466,5.322635925286549,32.21833333,63.1
10-07-2021 01:00,5,2.8397117909845986,2.211383129531059,4.611373406172731,6.555250200486347,4.082524142174983,5.39951171562331,29.23,75.50166667
10-07-2021 02:00,5,2.936291845958978,2.273070456478181,4.61542946218204,6.28018982523146,4.033744054698247,5.207590002732584,28.99083333,76.28583333
10-07-2021 03:00,5,2.8889819036071103,2.2528695007481128,4.654954458724966,6.142522234275491,4.027894882650787,5.096445950509366,29.04,77.0475
10-07-2021 04:00,5,2.9102197725065513,2.270664336833202,4.310552562508164,6.081582863392584,3.6691940448624534,5.140864016487875,30.28166667,72.23833333
10-07-2021 05:00,5,2.9342557264522395,2.2877252300870214,4.11198472235167,5.999073029061422,3.494422561181442,5.271263009069984,31.25833333,69.35083333
10-07-2021 06:00,5,2.8463618168997225,2.263844264677615,4.4107796916374395,5.9189408961774115,3.525832444029679,5.2611172773983705,31.45916667,68.56083333
10-07-2021 07:00,5,2.786604622134096,2.22065171019518,4.443228932779705,5.846558710061766,3.3773394760486335,5.245127538033917,31.82916667,66.21833333
10-07-2021 08:00,5,2.9159221775326,2.3117925737449587,4.476148229641025,5.9890716864991695,3.4115486222392892,5.357191437278896,31.62083333,65.78416667
10-07-2021 09:00,5,3.001590083038151,2.3378717960478013,4.795424018103167,6.142932703613178,3.93425275018443,5.235874425747412,31.16833333,67.11666667
10-07-2021 10:00,5,3.09478543963715,2.3195241470181953,4.711090919694479,6.429153188695331,3.89642701780359,5.418083619661319,31.04916667,67.775
10-07-2021 11:00,5,2.812610396389107,2.2068081376369606,4.64572934629046,6.1078521651774995,3.8887513078597173,5.250867553881062,30.7125,68.77916667
10-07-2021 12:00,5,2.825487498183085,2.1808881580541732,4.561372414064202,6.251336284732795,3.9768920969837955,5.291250790509166,29.73583333,72.88916667
11-07-2021 01:00,5,2.8407340122143174,2.233770776993686,4.806319085001787,6.405763851872059,4.14680206759464,5.311924369954253,30.70166667,69.34166667
11-07-2021 02:00,5,2.7882493500766294,2.2092052522458987,4.673469212553651,6.266083918510913,4.062679549180004,5.226693919557822,30.27288136,69.64915254
11-07-2021 03:00,5,2.784052928881751,2.228344486090878,4.743072228516987,6.1562379161461624,4.126655404868528,5.100307877931735,29.72931034,73.22931034
11-07-2021 04:00,5,2.816131151220378,2.235929389700528,4.783238890545736,6.1221494354366754,4.168193059012621,5.014100547830072,29.42413793,75.72413793
11-07-2021 05:00,5,2.884055556515727,2.27298462318342,4.730471848465473,6.064196751899059,4.1181191384240385,4.9653124449366075,29.19,76.465
11-07-2021 06:00,5,2.958623614084268,2.2997238606700336,4.753380809704851,5.938011026373892,4.291194982763102,4.882801922586371,29.0,78.24285714
11-07-2021 12:00,5,2.810907586541918,2.208823713179571,5.1589002107521535,6.352962093582934,4.398515361990477,5.274622173207165,30.61,73.83
11-07-2021 22:00,5,2.9734866646066713,2.321210557117211,4.696058238949827,6.073477620028656,4.240312137303289,4.890709965367839,29.108,77.38
11-07-2021 23:00,5,2.8713021951758138,2.266093984446203,4.546218341418099,6.005685449047919,4.084373908884099,4.915347336511682,29.13833333,76.015
12-07-2021 00:00,5,2.8315452871519247,2.2396452932201716,4.555200751752966,6.193543795548003,4.084373908884099,5.138305096869504,28.85166667,76.755
12-07-2021 01:00,5,2.8491638862728785,2.2479528973057756,4.551410343433249,6.0900557022577235,4.06248747093644,5.055544922844864,28.72666667,77.30166667
12-07-2021 02:00,5,2.9512577834521614,2.3062450538587442,4.599599196804556,6.530769750187196,4.149279301826351,5.46721590300985,28.44166667,79.57166667
12-07-2021 03:00,5,2.9178608182966648,2.270750369508439,4.623974275695822,6.0584079866097955,4.251275183999074,5.001213267885611,28.22,80.95
12-07-2021 04:00,5,2.868182952607016,2.239290242657243,4.55554462300522,6.515053373574328,4.195689526333555,5.412255985004421,28.185,81.23
12-07-2021 05:00,5,2.9549970809955033,2.292029579054529,4.580668455178634,6.084415127063068,4.288984381179405,5.001213267885611,27.93166667,82.62333333
12-07-2021 06:00,5,3.2701391188057425,2.5299862342953627,4.561372414064202,6.6373759797673175,4.346671440765189,5.228877966632103,27.95333333,83.38833333
12-07-2021 07:00,5,3.716089221133233,2.9485533105276116,4.458498937531171,6.727090349223556,4.167908378361695,5.394566499488773,28.84833333,79.68333333
12-07-2021 08:00,5,3.4513094231951835,2.7626435999167986,3.7817218186381942,6.298973143629236,3.4130996017191166,5.35203189420818,30.6,71.795
12-07-2021 09:00,5,3.6065842113871063,2.8873115245995704,3.7491447956322275,6.381814325357289,2.511497189443123,5.5105212978238605,32.52333333,63.97333333
12-07-2021 10:00,5,3.5295417336126294,2.82326203300845,3.9450344166663527,6.148865652858356,1.0252886242492663,5.483675973499488,33.73333333,59.19833333
12-07-2021 11:00,5,3.562701907843481,2.8678042004009563,4.385019235748156,6.229936023271132,1.4122788218418563,5.553721568569334,34.62333333,56.14333333
12-07-2021 12:00,5,3.4883939265904775,2.8180001688947596,4.310991724286819,6.0615291773895725,0.8538903678353155,5.628639779207075,35.82333333,51.97666667
12-07-2021 13:00,5,3.458155157986855,2.7766429925678215,4.787685334875221,6.157396271391078,2.956161232202952,5.575469189900313,34.545,55.55166667
12-07-2021 14:00,5,3.34779660493504,2.6618899088860735,5.047620711477388,6.385363018844681,3.9212846502806493,5.476393814353459,33.44,59.6
12-07-2021 15:00,5,3.1282944466369624,2.4615811575334483,4.977088736644047,6.49013610858742,4.216724423674464,5.472732751770894,31.89333333,66.90166667
12-07-2021 16:00,5,3.088615267852588,2.425392522550404,4.82224482505262,6.488394572678285,4.208829820553693,5.4560900504205785,31.02166667,69.65166667
12-07-2021 17:00,5,3.5341730644502314,2.83164348482471,4.7673077427725365,7.060764736434217,4.100090246287016,5.689514502858496,30.15333333,68.905
12-07-2021 18:00,5,3.189172345357405,2.513656063073986,4.7865943961202655,6.830681991546628,4.201811857111244,5.503432715207096,30.08833333,71.52
12-07-2021 19:00,5,2.9516062156856213,2.2965670206684825,4.781670387357283,6.276964866265977,4.216261756456395,5.240511684628235,29.64166667,75.95333333
12-07-2021 20:00,5,2.843066601473391,2.231089091288976,4.7194430682579585,6.1513104071367515,4.192377295088909,5.114975289400279,29.55,77.245
12-07-2021 21:00,5,2.812310111115783,2.2077248119700856,4.637369189150224,6.048534623712978,4.137832865699299,5.063860055333554,29.42833333,77.84666667
12-07-2021 22:00,5,3.649358695951653,2.9024284128947233,4.437828863066875,6.666483397952973,4.17949777866411,5.425801343546768,29.18166667,76.76166667
12-07-2021 23:00,5,3.878018000056488,3.1158089731953065,4.4765203827657905,6.74702651089473,4.291133643001319,5.463521022415663,28.61333333,76.21
13-07-2021 00:00,5,3.79226301696269,3.056827372913802,4.496413725408806,6.50023506058069,4.2812085642504,5.303271739847325,28.295,76.43333333
13-07-2021 01:00,5,3.877466066688446,3.129461563408065,4.518776618151443,6.648823915362062,4.314894976527518,5.506983287705684,28.38,77.08
13-07-2021 02:00,5,3.98759419227522,3.2280337626529665,4.496778414044873,6.677364278237527,4.3211649014596984,5.442951478431964,28.31166667,77.94333333
